Time,traffic
2005-07-17 03:45,3088431490
2005-07-17 03:50,3191076880
2005-07-17 03:55,3069617085
2005-07-17 04:00,3084285933
2005-07-17 04:05,3046756167
2005-07-17 04:10,2997656926
2005-07-17 04:15,3216357497
2005-07-17 04:20,3117847036
2005-07-17 04:25,3127493439
2005-07-17 04:30,3125207257
2005-07-17 04:35,3015084852
2005-07-17 04:40,3031105973
2005-07-17 04:45,3083142221
2005-07-17 04:50,2930496063
2005-07-17 04:55,2925153300
2005-07-17 05:00,3035759846
2005-07-17 05:05,2876309205
2005-07-17 05:10,2882688563
2005-07-17 05:15,2870463884
2005-07-17 05:20,2764678053
2005-07-17 05:25,2785828553
2005-07-17 05:30,2752944827
2005-07-17 05:35,2678933049
2005-07-17 05:40,2594384502
2005-07-17 05:45,2566555972
2005-07-17 05:50,2457732097
2005-07-17 05:55,2360335364
2005-07-17 06:00,2335460145
2005-07-17 06:05,2327810256
2005-07-17 06:10,2333558489
2005-07-17 06:15,2379128865
2005-07-17 06:20,2322922203
2005-07-17 06:25,2380605476
2005-07-17 06:30,2300198985
2005-07-17 06:35,2225133099
2005-07-17 06:40,2320587659
2005-07-17 06:45,2266778376
2005-07-17 06:50,2204208216
2005-07-17 06:55,2032101220
2005-07-17 07:00,1973980120
2005-07-17 07:05,1983835805
2005-07-17 07:10,1882598636
2005-07-17 07:15,1867898085
2005-07-17 07:20,1881759639
2005-07-17 07:25,1917917475
2005-07-17 07:30,1871061247
2005-07-17 07:35,1826535257
2005-07-17 07:40,1846881195
2005-07-17 07:45,1828719475
2005-07-17 07:50,1815051709
2005-07-17 07:55,1866642272
2005-07-17 08:00,1714375456
2005-07-17 08:05,1763964120
2005-07-17 08:10,1679020993
2005-07-17 08:15,1705211329
2005-07-17 08:20,1728766295
2005-07-17 08:25,1717861653
2005-07-17 08:30,1704027847
2005-07-17 08:35,1695245618
2005-07-17 08:40,1818388521
2005-07-17 08:45,1851936519
2005-07-17 08:50,1740571179
2005-07-17 08:55,1744261457
2005-07-17 09:00,1713072027
2005-07-17 09:05,1572699907
2005-07-17 09:10,1616004471
2005-07-17 09:15,1547971541
2005-07-17 09:20,1669838564
2005-07-17 09:25,1639034691
2005-07-17 09:30,1596679055
2005-07-17 09:35,1664569019
2005-07-17 09:40,1868438616
2005-07-17 09:45,1832347947
2005-07-17 09:50,1758200949
2005-07-17 09:55,1727712847
2005-07-17 10:00,1702427328
2005-07-17 10:05,1698251169
2005-07-17 10:10,1636444580
2005-07-17 10:15,1524569177
2005-07-17 10:20,1588635885
2005-07-17 10:25,1627706047
2005-07-17 10:30,1627263497
2005-07-17 10:35,1651865595
2005-07-17 10:40,1579793507
2005-07-17 10:45,1633067776
2005-07-17 10:50,1548250453
2005-07-17 10:55,1340726507
2005-07-17 11:00,1447415173
2005-07-17 11:05,1393574355
2005-07-17 11:10,1361875962
2005-07-17 11:15,1376523574
2005-07-17 11:20,1519300070
2005-07-17 11:25,1501517072
2005-07-17 11:30,1474491311
2005-07-17 11:35,1450917979
2005-07-17 11:40,1390623724
2005-07-17 11:45,1417481231
2005-07-17 11:50,1502640556
2005-07-17 11:55,1571826989
2005-07-17 12:00,1548594268
2005-07-17 12:05,1565003623
2005-07-17 12:10,1645023558
2005-07-17 12:15,2183416965
2005-07-17 12:20,2140911661
2005-07-17 12:25,1812482535
2005-07-17 12:30,1693028685
2005-07-17 12:35,1685039119
2005-07-17 12:40,1641595091
2005-07-17 12:45,1650863027
2005-07-17 12:50,1553347767
2005-07-17 12:55,1612684419
2005-07-17 13:00,1775887456
2005-07-17 13:05,1873393524
2005-07-17 13:10,1942833810
2005-07-17 13:15,2096052997
2005-07-17 13:20,2074079249
2005-07-17 13:25,2143142782
2005-07-17 13:30,2314525588
2005-07-17 13:35,2392730600
2005-07-17 13:40,2506121998
2005-07-17 13:45,2590680634
2005-07-17 13:50,2750952456
2005-07-17 13:55,2927579290
2005-07-17 14:00,3123839160
2005-07-17 14:05,3316013688
2005-07-17 14:10,3314655863
2005-07-17 14:15,3490210356
2005-07-17 14:20,3799049986
2005-07-17 14:25,4145586861
2005-07-17 14:30,4260934526
2005-07-17 14:35,4503113668
2005-07-17 14:40,4729536311
2005-07-17 14:45,4766808165
2005-07-17 14:50,5140541629
2005-07-17 14:55,5512484982
2005-07-17 15:00,5257819913
2005-07-17 15:05,5431450716
2005-07-17 15:10,5945666350
2005-07-17 15:15,6217714784
2005-07-17 15:20,6160227269
2005-07-17 15:25,6385354425
2005-07-17 15:30,6733114181
2005-07-17 15:35,6781072711
2005-07-17 15:40,6675393788
2005-07-17 15:45,6897472798
2005-07-17 15:50,6978622323
2005-07-17 15:55,7121482670
2005-07-17 16:00,7497469837
2005-07-17 16:05,7412829180
2005-07-17 16:10,7228273620
2005-07-17 16:15,7237705702
2005-07-17 16:20,7193592884
2005-07-17 16:25,7260870741
2005-07-17 16:30,7488637996
2005-07-17 16:35,7680496278
2005-07-17 16:40,7741626296
2005-07-17 16:45,7699847907
2005-07-17 16:50,7675730623
2005-07-17 16:55,7871616037
2005-07-17 17:00,7601583921
2005-07-17 17:05,7680592561
2005-07-17 17:10,7703476980
2005-07-17 17:15,7816160285
2005-07-17 17:20,7596035225
2005-07-17 17:25,7554462602
2005-07-17 17:30,7730664838
2005-07-17 17:35,7865547495
2005-07-17 17:40,8068641717
2005-07-17 17:45,7793176433
2005-07-17 17:50,7823785574
2005-07-17 17:55,7959926139
2005-07-17 18:00,8170918406
2005-07-17 18:05,8268118705
2005-07-17 18:10,8131359296
2005-07-17 18:15,8368265793
2005-07-17 18:20,8362304518
2005-07-17 18:25,7950144357
2005-07-17 18:30,8047740150
2005-07-17 18:35,7951678690
2005-07-17 18:40,7878561616
2005-07-17 18:45,8069853496
2005-07-17 18:50,8186077795
2005-07-17 18:55,7997168965
2005-07-17 19:00,8074493905
2005-07-17 19:05,8073504421
2005-07-17 19:10,8125161792
2005-07-17 19:15,8337606287
2005-07-17 19:20,7894671757
2005-07-17 19:25,7868894822
2005-07-17 19:30,7912172099
2005-07-17 19:35,7996372098
2005-07-17 19:40,7883598190
2005-07-17 19:45,7893974575
2005-07-17 19:50,8015574684
2005-07-17 19:55,8041346457
2005-07-17 20:00,7775318378
2005-07-17 20:05,7954145324
2005-07-17 20:10,7821713912
2005-07-17 20:15,7758380681
2005-07-17 20:20,7769191739
2005-07-17 20:25,8078662387
2005-07-17 20:30,7993689344
2005-07-17 20:35,7779174211
2005-07-17 20:40,7749280309
2005-07-17 20:45,7708660444
2005-07-17 20:50,7813965003
2005-07-17 20:55,7875145900
2005-07-17 21:00,7905819034
2005-07-17 21:05,8020331120
2005-07-17 21:10,7757810068
2005-07-17 21:15,7690735576
2005-07-17 21:20,7793115521
2005-07-17 21:25,7834012308
2005-07-17 21:30,7752458479
2005-07-17 21:35,7733192070
2005-07-17 21:40,7847364639
2005-07-17 21:45,7913577625
2005-07-17 21:50,7954894610
2005-07-17 21:55,7863047702
2005-07-17 22:00,7803655238
2005-07-17 22:05,7650723132
2005-07-17 22:10,7604695588
2005-07-17 22:15,7662113139
2005-07-17 22:20,7607651093
2005-07-17 22:25,8041722878
2005-07-17 22:30,7829285738
2005-07-17 22:35,7529014268
2005-07-17 22:40,7645808393
2005-07-17 22:45,7324168773
2005-07-17 22:50,7287547642
2005-07-17 22:55,7321631108
2005-07-17 23:00,7502315593
2005-07-17 23:05,7503288744
2005-07-17 23:10,7231806365
2005-07-17 23:15,7093608621
2005-07-17 23:20,7041480130
2005-07-17 23:25,6956884813
2005-07-17 23:30,6830646391
2005-07-17 23:35,6607679413
2005-07-17 23:40,6551587184
2005-07-17 23:45,6374679508
2005-07-17 23:50,6178524962
2005-07-17 23:55,6117627976
2005-07-18 00:00,6042269984
2005-07-18 00:05,5885451687
2005-07-18 00:10,5645038437
2005-07-18 00:15,5336734937
2005-07-18 00:20,5363010411
2005-07-18 00:25,5488835362
2005-07-18 00:30,5345103379
2005-07-18 00:35,5196372290
2005-07-18 00:40,5241873717
2005-07-18 00:45,5069243880
2005-07-18 00:50,4815587357
2005-07-18 00:55,4805195089
2005-07-18 01:00,4575645003
2005-07-18 01:05,4746871137
2005-07-18 01:10,4496662507
2005-07-18 01:15,4390510549
2005-07-18 01:20,4319883679
2005-07-18 01:25,4195681085
2005-07-18 01:30,4156800923
2005-07-18 01:35,4087074606
2005-07-18 01:40,4232256917
2005-07-18 01:45,3894290333
2005-07-18 01:50,3814404153
2005-07-18 01:55,3857878549
2005-07-18 02:00,3661581601
2005-07-18 02:05,3813435942
2005-07-18 02:10,3642163397
2005-07-18 02:15,3733303198
2005-07-18 02:20,3806788679
2005-07-18 02:25,4092066314
2005-07-18 02:30,3804723911
2005-07-18 02:35,3718788173
2005-07-18 02:40,3935920866
2005-07-18 02:45,3880493518
2005-07-18 02:50,3534559146
2005-07-18 02:55,3553629927
2005-07-18 03:00,3656731174
2005-07-18 03:05,3673731206
2005-07-18 03:10,3610754118
2005-07-18 03:15,3451909783
2005-07-18 03:20,3494375303
2005-07-18 03:25,3412925155
2005-07-18 03:30,3435076516
2005-07-18 03:35,3427155835
2005-07-18 03:40,3395247560
2005-07-18 03:45,3235257058
2005-07-18 03:50,3455483908
2005-07-18 03:55,3276060459
2005-07-18 04:00,3270928107
2005-07-18 04:05,3394186833
2005-07-18 04:10,3290603069
2005-07-18 04:15,3231069487
2005-07-18 04:20,3373061050
2005-07-18 04:25,3381446237
2005-07-18 04:30,3112529104
2005-07-18 04:35,3061717272
2005-07-18 04:40,2962866134
2005-07-18 04:45,2911601752
2005-07-18 04:50,2904058126
2005-07-18 04:55,2918006551
2005-07-18 05:00,2989638343
2005-07-18 05:05,2996376693
2005-07-18 05:10,3012690409
2005-07-18 05:15,2952067714
2005-07-18 05:20,2993792676
2005-07-18 05:25,2930831860
2005-07-18 05:30,2738159508
2005-07-18 05:35,2682581000
2005-07-18 05:40,2728576708
2005-07-18 05:45,2628472647
2005-07-18 05:50,2667292788
2005-07-18 05:55,2574720953
2005-07-18 06:00,2881783997
2005-07-18 06:05,2611375637
2005-07-18 06:10,2499190018
2005-07-18 06:15,2514811671
2005-07-18 06:20,2508957768
2005-07-18 06:25,2553296515
2005-07-18 06:30,2372520629
2005-07-18 06:35,2308947530
2005-07-18 06:40,2414070480
2005-07-18 06:45,2218970906
2005-07-18 06:50,2180597430
2005-07-18 06:55,2283497435
2005-07-18 07:00,2390865196
2005-07-18 07:05,2296276612
2005-07-18 07:10,2288600354
2005-07-18 07:15,2241454454
2005-07-18 07:20,2353680590
2005-07-18 07:25,2236902170
2005-07-18 07:30,2233703184
2005-07-18 07:35,2057819369
2005-07-18 07:40,1925609973
2005-07-18 07:45,1889881034
2005-07-18 07:50,1902338970
2005-07-18 07:55,1804981167
2005-07-18 08:00,1859743382
2005-07-18 08:05,1812213818
2005-07-18 08:10,1784885345
2005-07-18 08:15,1831199422
2005-07-18 08:20,1860597574
2005-07-18 08:25,1861238142
2005-07-18 08:30,1805599191
2005-07-18 08:35,1751150096
2005-07-18 08:40,1774093369
2005-07-18 08:45,1783627054
2005-07-18 08:50,1885623323
2005-07-18 08:55,2165815957
2005-07-18 09:00,2021021786
2005-07-18 09:05,1855135096
2005-07-18 09:10,1859438758
2005-07-18 09:15,2099794370
2005-07-18 09:20,2016966639
2005-07-18 09:25,1969069717
2005-07-18 09:30,1937160036
2005-07-18 09:35,1797508426
2005-07-18 09:40,1705964776
2005-07-18 09:45,1694834254
2005-07-18 09:50,1691499676
2005-07-18 09:55,1701444961
2005-07-18 10:00,1635775597
2005-07-18 10:05,1744240483
2005-07-18 10:10,1671412031
2005-07-18 10:15,1703859875
2005-07-18 10:20,1651562779
2005-07-18 10:25,1618183810
2005-07-18 10:30,1544968857
2005-07-18 10:35,1614221130
2005-07-18 10:40,1647351288
2005-07-18 10:45,1550505561
2005-07-18 10:50,1563165403
2005-07-18 10:55,1722092487
2005-07-18 11:00,1651142017
2005-07-18 11:05,1625478552
2005-07-18 11:10,1565477917
2005-07-18 11:15,1585533032
2005-07-18 11:20,1546079840
2005-07-18 11:25,1469706199
2005-07-18 11:30,1583026167
2005-07-18 11:35,1552153940
2005-07-18 11:40,1550485283
2005-07-18 11:45,1549664424
2005-07-18 11:50,1698371341
2005-07-18 11:55,2480642347
2005-07-18 12:00,1836873146
2005-07-18 12:05,1695138532
2005-07-18 12:10,1733257626
2005-07-18 12:15,1710857753
2005-07-18 12:20,1709082142
2005-07-18 12:25,1699305341
2005-07-18 12:30,1766587925
2005-07-18 12:35,1813870195
2005-07-18 12:40,1921266321
2005-07-18 12:45,2046915323
2005-07-18 12:50,2109342863
2005-07-18 12:55,2305612956
2005-07-18 13:00,2186674193
2005-07-18 13:05,2295108011
2005-07-18 13:10,2381214994
2005-07-18 13:15,2530898943
2005-07-18 13:20,2724633076
2005-07-18 13:25,2614629875
2005-07-18 13:30,2694888524
2005-07-18 13:35,2823976589
2005-07-18 13:40,2889519436
2005-07-18 13:45,3110606702
2005-07-18 13:50,3484158140
2005-07-18 13:55,3573626780
2005-07-18 14:00,3808933995
2005-07-18 14:05,4061843613
2005-07-18 14:10,4385053420
2005-07-18 14:15,4664622777
2005-07-18 14:20,4630289793
2005-07-18 14:25,4714496328
2005-07-18 14:30,4927266852
2005-07-18 14:35,4927211520
2005-07-18 14:40,5322073853
2005-07-18 14:45,5327545747
2005-07-18 14:50,5645806552
2005-07-18 14:55,5827709924
2005-07-18 15:00,5901492062
2005-07-18 15:05,6041668124
2005-07-18 15:10,6378282940
2005-07-18 15:15,6277970380
2005-07-18 15:20,6279386274
2005-07-18 15:25,6557583459
2005-07-18 15:30,6687454765
2005-07-18 15:35,6751686558
2005-07-18 15:40,6762274912
2005-07-18 15:45,6941217969
2005-07-18 15:50,7103227428
2005-07-18 15:55,7233073092
2005-07-18 16:00,7022932018
2005-07-18 16:05,7091921732
2005-07-18 16:10,7342689582
2005-07-18 16:15,7201785678
2005-07-18 16:20,7380557720
2005-07-18 16:25,7779619915
2005-07-18 16:30,7376285456
2005-07-18 16:35,7424890058
2005-07-18 16:40,7566222235
2005-07-18 16:45,7611004753
2005-07-18 16:50,7942183039
2005-07-18 16:55,7875115016
2005-07-18 17:00,7987046860
2005-07-18 17:05,8115168618
2005-07-18 17:10,7870344522
2005-07-18 17:15,8214570496
2005-07-18 17:20,8162657753
2005-07-18 17:25,8097134065
2005-07-18 17:30,7993363323
2005-07-18 17:35,8223501018
2005-07-18 17:40,8032247894
2005-07-18 17:45,7713971121
2005-07-18 17:50,7935956712
2005-07-18 17:55,7815624954
2005-07-18 18:00,7918681685
2005-07-18 18:05,8091171195
2005-07-18 18:10,8201584319
2005-07-18 18:15,7876934255
2005-07-18 18:20,7740793356
2005-07-18 18:25,7811435093
2005-07-18 18:30,7959424202
2005-07-18 18:35,7904095156
2005-07-18 18:40,7913875995
2005-07-18 18:45,7878972484
2005-07-18 18:50,7727888205
2005-07-18 18:55,7456905905
2005-07-18 19:00,7728539718
2005-07-18 19:05,7765191742
2005-07-18 19:10,7891527807
2005-07-18 19:15,7861481578
2005-07-18 19:20,7920841705
2005-07-18 19:25,8063748672
2005-07-18 19:30,7954405383
2005-07-18 19:35,7858878041
2005-07-18 19:40,7976288887
2005-07-18 19:45,8031107736
2005-07-18 19:50,7930764022
2005-07-18 19:55,7882824315
2005-07-18 20:00,7876144609
2005-07-18 20:05,8088614160
2005-07-18 20:10,7964910841
2005-07-18 20:15,8241610698
2005-07-18 20:20,8250430548
2005-07-18 20:25,8117362818
2005-07-18 20:30,8103925537
2005-07-18 20:35,8178760832
2005-07-18 20:40,8092126820
2005-07-18 20:45,8121074099
2005-07-18 20:50,7811296502
2005-07-18 20:55,7737419541
2005-07-18 21:00,7824014818
2005-07-18 21:05,7976728603
2005-07-18 21:10,7916949077
2005-07-18 21:15,8164653988
2005-07-18 21:20,8330472779
2005-07-18 21:25,7807099583
2005-07-18 21:30,7980075600
2005-07-18 21:35,7985225613
2005-07-18 21:40,7808476370
2005-07-18 21:45,7755607874
2005-07-18 21:50,7645364675
2005-07-18 21:55,7491758395
2005-07-18 22:00,7666101514
2005-07-18 22:05,7699083074
2005-07-18 22:10,7427079876
2005-07-18 22:15,7222419589
2005-07-18 22:20,7191280199
2005-07-18 22:25,7172981643
2005-07-18 22:30,7109025445
2005-07-18 22:35,7266259495
2005-07-18 22:40,7238430182
2005-07-18 22:45,7080670417
2005-07-18 22:50,6710280802
2005-07-18 22:55,6927598933
2005-07-18 23:00,6865850755
2005-07-18 23:05,6822064891
2005-07-18 23:10,6452651351
2005-07-18 23:15,6363451480
2005-07-18 23:20,6341623904
2005-07-18 23:25,6380711030
2005-07-18 23:30,6142145463
2005-07-18 23:35,6131003431
2005-07-18 23:40,6013570380
2005-07-18 23:45,5924716642
2005-07-18 23:50,5589250369
2005-07-18 23:55,5542347432
2005-07-19 00:00,5322090290
2005-07-19 00:05,5181516467
2005-07-19 00:10,4824646584
2005-07-19 00:15,4639377515
2005-07-19 00:20,4740559232
2005-07-19 00:25,4562431814
2005-07-19 00:30,4440784857
2005-07-19 00:35,4320343797
2005-07-19 00:40,4392955890
2005-07-19 00:45,4459206751
2005-07-19 00:50,4453358006
2005-07-19 00:55,4267168784
2005-07-19 01:00,4420933235
2005-07-19 01:05,4216121687
2005-07-19 01:10,4202120976
2005-07-19 01:15,4161646308
2005-07-19 01:20,4013716749
2005-07-19 01:25,3987480501
2005-07-19 01:30,3954424825
2005-07-19 01:35,3883697766
2005-07-19 01:40,3916835689
2005-07-19 01:45,3846905290
2005-07-19 01:50,3888266540
2005-07-19 01:55,3806243240
2005-07-19 02:00,3839379372
2005-07-19 02:05,4014244994
2005-07-19 02:10,3822320557
2005-07-19 02:15,3841401991
2005-07-19 02:20,3871151053
2005-07-19 02:25,3994724994
2005-07-19 02:30,3965212880
2005-07-19 02:35,3921817270
2005-07-19 02:40,4083251011
2005-07-19 02:45,4040991785
2005-07-19 02:50,3978755013
2005-07-19 02:55,4053835378
2005-07-19 03:00,4024846444
2005-07-19 03:05,3876179861
2005-07-19 03:10,3841684529
2005-07-19 03:15,3875935621
2005-07-19 03:20,3877207286
2005-07-19 03:25,3687627709
2005-07-19 03:30,3731320222
2005-07-19 03:35,3569253281
2005-07-19 03:40,3648783485
2005-07-19 03:45,3549284187
2005-07-19 03:50,3327743844
2005-07-19 03:55,3493726898
2005-07-19 04:00,3354148441
2005-07-19 04:05,3401812434
2005-07-19 04:10,3490761262
2005-07-19 04:15,3277489646
2005-07-19 04:20,3146103118
2005-07-19 04:25,3109404518
2005-07-19 04:30,3167097400
2005-07-19 04:35,3193553384
2005-07-19 04:40,3223109168
2005-07-19 04:45,3192723532
2005-07-19 04:50,3071057885
2005-07-19 04:55,3181151333
2005-07-19 05:00,2951529497
2005-07-19 05:05,2820063149
2005-07-19 05:10,2740042782
2005-07-19 05:15,2746090654
2005-07-19 05:20,2728159626
2005-07-19 05:25,2628899774
2005-07-19 05:30,2612020605
2005-07-19 05:35,2933896485
2005-07-19 05:40,2644501866
2005-07-19 05:45,2530570007
2005-07-19 05:50,2490700446
2005-07-19 05:55,2515009317
2005-07-19 06:00,2471522179
2005-07-19 06:05,2300612476
2005-07-19 06:10,2328710584
2005-07-19 06:15,2288682840
2005-07-19 06:20,2222857911
2005-07-19 06:25,2267342817
2005-07-19 06:30,2158282984
2005-07-19 06:35,2321234794
2005-07-19 06:40,2141832580
2005-07-19 06:45,2154067779
2005-07-19 06:50,2127792105
2005-07-19 06:55,2151543370
2005-07-19 07:00,2150935330
2005-07-19 07:05,2150618334
2005-07-19 07:10,2103266549
2005-07-19 07:15,2004162332
2005-07-19 07:20,1941377317
2005-07-19 07:25,1892582785
2005-07-19 07:30,1910179241
2005-07-19 07:35,1952961941
2005-07-19 07:40,1811124901
2005-07-19 07:45,1824458888
2005-07-19 07:50,1899754369
2005-07-19 07:55,1955575948
2005-07-19 08:00,1863099139
2005-07-19 08:05,1753183773
2005-07-19 08:10,1715535207
2005-07-19 08:15,1744142801
2005-07-19 08:20,1767323919
2005-07-19 08:25,1680190110
2005-07-19 08:30,1677562361
2005-07-19 08:35,1754356893
2005-07-19 08:40,1725545403
2005-07-19 08:45,1695976154
2005-07-19 08:50,1810913157
2005-07-19 08:55,1777349197
2005-07-19 09:00,1709254490
2005-07-19 09:05,1636128760
2005-07-19 09:10,1635422821
2005-07-19 09:15,1603407374
2005-07-19 09:20,1626407476
2005-07-19 09:25,1631276129
2005-07-19 09:30,1663573446
2005-07-19 09:35,1711892623
2005-07-19 09:40,1605142181
2005-07-19 09:45,1360846272
2005-07-19 09:50,1446181714
2005-07-19 09:55,1471434550
2005-07-19 10:00,1414935113
2005-07-19 10:05,1550318447
2005-07-19 10:10,1511960817
2005-07-19 10:15,1417393597
2005-07-19 10:20,1417311826
2005-07-19 10:25,1403353985
2005-07-19 10:30,1625316012
2005-07-19 10:35,1516154550
2005-07-19 10:40,1469447136
2005-07-19 10:45,1499628860
2005-07-19 10:50,1587541086
2005-07-19 10:55,1575153141
2005-07-19 11:00,1507319462
2005-07-19 11:05,1642740623
2005-07-19 11:10,1601753703
2005-07-19 11:15,1605357311
2005-07-19 11:20,1667854161
2005-07-19 11:25,1875400403
2005-07-19 11:30,2627647516
2005-07-19 11:35,1857593866
2005-07-19 11:40,1783262008
2005-07-19 11:45,1729706305
2005-07-19 11:50,1806670331
2005-07-19 11:55,1798264548
2005-07-19 12:00,1754362584
2005-07-19 12:05,1802842539
2005-07-19 12:10,1852953457
2005-07-19 12:15,1976584650
2005-07-19 12:20,2061727819
2005-07-19 12:25,2201931830
2005-07-19 12:30,2199495971
2005-07-19 12:35,2203105604
2005-07-19 12:40,2359954145
2005-07-19 12:45,2476265586
2005-07-19 12:50,2618060142
2005-07-19 12:55,2721862439
2005-07-19 13:00,2745160251
2005-07-19 13:05,2819348905
2005-07-19 13:10,2998184948
2005-07-19 13:15,3079800485
2005-07-19 13:20,3324739046
2005-07-19 13:25,3597437986
2005-07-19 13:30,3816227183
2005-07-19 13:35,3918372581
2005-07-19 13:40,4075967987
2005-07-19 13:45,4351705969
2005-07-19 13:50,4415476581
2005-07-19 13:55,4693004851
2005-07-19 14:00,4781879504
2005-07-19 14:05,5042531737
2005-07-19 14:10,4981632545
2005-07-19 14:15,5183042444
2005-07-19 14:20,5282053991
2005-07-19 14:25,5494667555
2005-07-19 14:30,5949501391
2005-07-19 14:35,6040063568
2005-07-19 14:40,6158368563
2005-07-19 14:45,6201418129
2005-07-19 14:50,6421759936
2005-07-19 14:55,6639079503
2005-07-19 15:00,6690654604
2005-07-19 15:05,6682290764
2005-07-19 15:10,6733823288
2005-07-19 15:15,7006152478
2005-07-19 15:20,6955706232
2005-07-19 15:25,7320041999
2005-07-19 15:30,6964639198
2005-07-19 15:35,7162328947
2005-07-19 15:40,7074808535
2005-07-19 15:45,7198561211
2005-07-19 15:50,7236827557
2005-07-19 15:55,7424204702
2005-07-19 16:00,7414225498
2005-07-19 16:05,7553263208
2005-07-19 16:10,7621195150
2005-07-19 16:15,7431206459
2005-07-19 16:20,7726290737
2005-07-19 16:25,7849322160
2005-07-19 16:30,7684945431
2005-07-19 16:35,7689091306
2005-07-19 16:40,7921964635
2005-07-19 16:45,7725879222
2005-07-19 16:50,8080766135
